row,column,image_name,score,ba_classifier,gf_classifier,tlc_classifier,ba_user,gf_user,tlc_user,user_id
696,3712,f963647e96422dc5a27aa63ebf7a7b9e,76,Hard coral,NULL,Hard coral,Hard coral,NULL,Hard coral,496e0dafcb51c161b5d834634f2b0d28
696,3712,f963647e96422dc5a27aa63ebf7a7b9e,76,Hard coral,NULL,Hard coral,Porites,Massive,Hard coral,6355c216cee4d7aeafffc57fa92d75ef
696,3712,f963647e96422dc5a27aa63ebf7a7b9e,76,Hard coral,NULL,Hard coral,Millepora,NULL,Hard coral,76ee01e31a0d0d3028f8cc4f68dbbbbf
696,3712,f963647e96422dc5a27aa63ebf7a7b9e,76,Hard coral,NULL,Hard coral,Porites,Massive,Hard coral,d7dcc8f1f24205701824c1efd8be46c9
696,3712,f963647e96422dc5a27aa63ebf7a7b9e,76,Hard coral,NULL,Hard coral,Porites,Massive,Hard coral,e2431ee5a581b0ecb853959753f6bc9e
696,3712,f963647e96422dc5a27aa63ebf7a7b9e,76,Hard coral,NULL,Hard coral,Porites,Massive,Hard coral,fb1a4adc837192525b766917ceb8d07e
696,3712,f963647e96422dc5a27aa63ebf7a7b9e,76,Hard coral,NULL,Hard coral,Hard coral,NULL,Hard coral,fdf300af395423f13d50b53fe2205145
696,4640,0199bd07a0e2e85b9571864e52b2299c,82,Sand,NULL,Sand,Sand,NULL,Sand,1815d6d3b0c7bb82ef285d4fb37cc247
696,4640,0199bd07a0e2e85b9571864e52b2299c,82,Sand,NULL,Sand,Sand,NULL,Sand,496e0dafcb51c161b5d834634f2b0d28
696,4640,0199bd07a0e2e85b9571864e52b2299c,82,Sand,NULL,Sand,Sand,NULL,Sand,6355c216cee4d7aeafffc57fa92d75ef
696,4640,0199bd07a0e2e85b9571864e52b2299c,82,Sand,NULL,Sand,Sand,NULL,Sand,76ee01e31a0d0d3028f8cc4f68dbbbbf
696,4640,0199bd07a0e2e85b9571864e52b2299c,82,Sand,NULL,Sand,Sand,NULL,Sand,d7dcc8f1f24205701824c1efd8be46c9
696,4640,0199bd07a0e2e85b9571864e52b2299c,82,Sand,NULL,Sand,Sand,NULL,Sand,e2431ee5a581b0ecb853959753f6bc9e
696,4640,0199bd07a0e2e85b9571864e52b2299c,82,Sand,NULL,Sand,Sand,NULL,Sand,fb1a4adc837192525b766917ceb8d07e
696,4640,0199bd07a0e2e85b9571864e52b2299c,82,Sand,NULL,Sand,Sand,NULL,Sand,fdf300af395423f13d50b53fe2205145
696,4640,244eddea33acc9383448be3882f9d46f,23,Macroalgae,NULL,Macroalgae,Other,NULL,Other,1815d6d3b0c7bb82ef285d4fb37cc247
696,4640,244eddea33acc9383448be3882f9d46f,23,Macroalgae,NULL,Macroalgae,Hard coral,NULL,Hard coral,496e0dafcb51c161b5d834634f2b0d28
696,4640,244eddea33acc9383448be3882f9d46f,23,Macroalgae,NULL,Macroalgae,Tape,NULL,Other,6355c216cee4d7aeafffc57fa92d75ef
696,4640,244eddea33acc9383448be3882f9d46f,23,Macroalgae,NULL,Macroalgae,Other,NULL,Other,76ee01e31a0d0d3028f8cc4f68dbbbbf
696,4640,244eddea33acc9383448be3882f9d46f,23,Macroalgae,NULL,Macroalgae,Other,NULL,Other,d7dcc8f1f24205701824c1efd8be46c9
696,4640,244eddea33acc9383448be3882f9d46f,23,Macroalgae,NULL,Macroalgae,Macroalgae,NULL,Macroalgae,e2431ee5a581b0ecb853959753f6bc9e
696,4640,244eddea33acc9383448be3882f9d46f,23,Macroalgae,NULL,Macroalgae,Tape,NULL,Other,fb1a4adc837192525b766917ceb8d07e
696,4640,244eddea33acc9383448be3882f9d46f,23,Macroalgae,NULL,Macroalgae,Other,NULL,Other,fdf300af395423f13d50b53fe2205145
696,4640,8be266bcd2851e5c8e6a6c230f7e1491,86,Crustose coralline algae,NULL,Crustose coralline algae,Turf algae,NULL,Turf algae,1815d6d3b0c7bb82ef285d4fb37cc247
696,4640,8be266bcd2851e5c8e6a6c230f7e1491,86,Crustose coralline algae,NULL,Crustose coralline algae,Crustose coralline algae,NULL,Crustose coralline algae,496e0dafcb51c161b5d834634f2b0d28
696,4640,8be266bcd2851e5c8e6a6c230f7e1491,86,Crustose coralline algae,NULL,Crustose coralline algae,Crustose coralline algae,NULL,Crustose coralline algae,6355c216cee4d7aeafffc57fa92d75ef
696,4640,8be266bcd2851e5c8e6a6c230f7e1491,86,Crustose coralline algae,NULL,Crustose coralline algae,Other,NULL,Other,76ee01e31a0d0d3028f8cc4f68dbbbbf
696,4640,8be266bcd2851e5c8e6a6c230f7e1491,86,Crustose coralline algae,NULL,Crustose coralline algae,Crustose coralline algae,NULL,Crustose coralline algae,d7dcc8f1f24205701824c1efd8be46c9
696,4640,8be266bcd2851e5c8e6a6c230f7e1491,86,Crustose coralline algae,NULL,Crustose coralline algae,Crustose coralline algae,NULL,Crustose coralline algae,e2431ee5a581b0ecb853959753f6bc9e
696,4640,8be266bcd2851e5c8e6a6c230f7e1491,86,Crustose coralline algae,NULL,Crustose coralline algae,Rubble,NULL,Rubble,fb1a4adc837192525b766917ceb8d07e
696,4640,8be266bcd2851e5c8e6a6c230f7e1491,86,Crustose coralline algae,NULL,Crustose coralline algae,Crustose coralline algae,NULL,Crustose coralline algae,fdf300af395423f13d50b53fe2205145
696,4640,f963647e96422dc5a27aa63ebf7a7b9e,35,Rubble,NULL,Rubble,Porites,Massive,Hard coral,1815d6d3b0c7bb82ef285d4fb37cc247
696,4640,f963647e96422dc5a27aa63ebf7a7b9e,35,Rubble,NULL,Rubble,Hard coral,NULL,Hard coral,496e0dafcb51c161b5d834634f2b0d28
696,4640,f963647e96422dc5a27aa63ebf7a7b9e,35,Rubble,NULL,Rubble,Porites,Massive,Hard coral,6355c216cee4d7aeafffc57fa92d75ef
696,4640,f963647e96422dc5a27aa63ebf7a7b9e,35,Rubble,NULL,Rubble,Millepora,NULL,Hard coral,76ee01e31a0d0d3028f8cc4f68dbbbbf
696,4640,f963647e96422dc5a27aa63ebf7a7b9e,35,Rubble,NULL,Rubble,Porites,Massive,Hard coral,d7dcc8f1f24205701824c1efd8be46c9
696,4640,f963647e96422dc5a27aa63ebf7a7b9e,35,Rubble,NULL,Rubble,Porites,Massive,Hard coral,e2431ee5a581b0ecb853959753f6bc9e
696,4640,f963647e96422dc5a27aa63ebf7a7b9e,35,Rubble,NULL,Rubble,Hard coral,NULL,Hard coral,fb1a4adc837192525b766917ceb8d07e
696,4640,f963647e96422dc5a27aa63ebf7a7b9e,35,Rubble,NULL,Rubble,Rubble,NULL,Rubble,fdf300af395423f13d50b53fe2205145
955,621,1fffe02b2797a5dfaa14c1208962e493,51,Hard coral,NULL,Hard coral,Porites,Branching,Hard coral,1815d6d3b0c7bb82ef285d4fb37cc247
955,621,1fffe02b2797a5dfaa14c1208962e493,51,Hard coral,NULL,Hard coral,Hard coral,NULL,Hard coral,496e0dafcb51c161b5d834634f2b0d28
955,621,1fffe02b2797a5dfaa14c1208962e493,51,Hard coral,NULL,Hard coral,Porites,Branching,Hard coral,6355c216cee4d7aeafffc57fa92d75ef
955,621,1fffe02b2797a5dfaa14c1208962e493,51,Hard coral,NULL,Hard coral,Porites,Branching,Hard coral,76ee01e31a0d0d3028f8cc4f68dbbbbf
955,621,1fffe02b2797a5dfaa14c1208962e493,51,Hard coral,NULL,Hard coral,Stylophora,NULL,Hard coral,d7dcc8f1f24205701824c1efd8be46c9
955,621,1fffe02b2797a5dfaa14c1208962e493,51,Hard coral,NULL,Hard coral,Porites,Branching,Hard coral,e2431ee5a581b0ecb853959753f6bc9e
955,621,1fffe02b2797a5dfaa14c1208962e493,51,Hard coral,NULL,Hard coral,Porites,Branching,Hard coral,fb1a4adc837192525b766917ceb8d07e
955,621,1fffe02b2797a5dfaa14c1208962e493,51,Hard coral,NULL,Hard coral,Hard coral,NULL,Hard coral,fdf300af395423f13d50b53fe2205145
955,1242,1fffe02b2797a5dfaa14c1208962e493,25,Rubble,NULL,Rubble,Turf algae,NULL,Turf algae,1815d6d3b0c7bb82ef285d4fb37cc247
955,1242,1fffe02b2797a5dfaa14c1208962e493,25,Rubble,NULL,Rubble,Turf algae,NULL,Turf algae,496e0dafcb51c161b5d834634f2b0d28
955,1242,1fffe02b2797a5dfaa14c1208962e493,25,Rubble,NULL,Rubble,Turf algae,NULL,Turf algae,6355c216cee4d7aeafffc57fa92d75ef
955,1242,1fffe02b2797a5dfaa14c1208962e493,25,Rubble,NULL,Rubble,Porites,Branching,Hard coral,76ee01e31a0d0d3028f8cc4f68dbbbbf
955,1242,1fffe02b2797a5dfaa14c1208962e493,25,Rubble,NULL,Rubble,Rubble,NULL,Rubble,d7dcc8f1f24205701824c1efd8be46c9
955,1242,1fffe02b2797a5dfaa14c1208962e493,25,Rubble,NULL,Rubble,Crustose coralline algae,NULL,Crustose coralline algae,e2431ee5a581b0ecb853959753f6bc9e
955,1242,1fffe02b2797a5dfaa14c1208962e493,25,Rubble,NULL,Rubble,Rubble,NULL,Rubble,fb1a4adc837192525b766917ceb8d07e
955,1242,1fffe02b2797a5dfaa14c1208962e493,25,Rubble,NULL,Rubble,Rock,NULL,Bare substrate,fdf300af395423f13d50b53fe2205145
955,1863,1fffe02b2797a5dfaa14c1208962e493,52,Hard coral,NULL,Hard coral,Porites,Branching,Hard coral,1815d6d3b0c7bb82ef285d4fb37cc247
955,1863,1fffe02b2797a5dfaa14c1208962e493,52,Hard coral,NULL,Hard coral,Hard coral,NULL,Hard coral,496e0dafcb51c161b5d834634f2b0d28
955,1863,1fffe02b2797a5dfaa14c1208962e493,52,Hard coral,NULL,Hard coral,Porites,Branching,Hard coral,6355c216cee4d7aeafffc57fa92d75ef
955,1863,1fffe02b2797a5dfaa14c1208962e493,52,Hard coral,NULL,Hard coral,Porites,Branching,Hard coral,76ee01e31a0d0d3028f8cc4f68dbbbbf
955,1863,1fffe02b2797a5dfaa14c1208962e493,52,Hard coral,NULL,Hard coral,Stylophora,NULL,Hard coral,d7dcc8f1f24205701824c1efd8be46c9
955,1863,1fffe02b2797a5dfaa14c1208962e493,52,Hard coral,NULL,Hard coral,Porites,Branching,Hard coral,e2431ee5a581b0ecb853959753f6bc9e
955,1863,1fffe02b2797a5dfaa14c1208962e493,52,Hard coral,NULL,Hard coral,Porites,Branching,Hard coral,fb1a4adc837192525b766917ceb8d07e
955,1863,1fffe02b2797a5dfaa14c1208962e493,52,Hard coral,NULL,Hard coral,Hard coral,NULL,Hard coral,fdf300af395423f13d50b53fe2205145
955,2484,1fffe02b2797a5dfaa14c1208962e493,76,Hard coral,NULL,Hard coral,Porites,Branching,Hard coral,1815d6d3b0c7bb82ef285d4fb37cc247
955,2484,1fffe02b2797a5dfaa14c1208962e493,76,Hard coral,NULL,Hard coral,Hard coral,NULL,Hard coral,496e0dafcb51c161b5d834634f2b0d28
955,2484,1fffe02b2797a5dfaa14c1208962e493,76,Hard coral,NULL,Hard coral,Porites,Branching,Hard coral,6355c216cee4d7aeafffc57fa92d75ef
955,2484,1fffe02b2797a5dfaa14c1208962e493,76,Hard coral,NULL,Hard coral,Porites,Branching,Hard coral,76ee01e31a0d0d3028f8cc4f68dbbbbf
955,2484,1fffe02b2797a5dfaa14c1208962e493,76,Hard coral,NULL,Hard coral,Stylophora,NULL,Hard coral,d7dcc8f1f24205701824c1efd8be46c9
955,2484,1fffe02b2797a5dfaa14c1208962e493,76,Hard coral,NULL,Hard coral,Porites,Branching,Hard coral,e2431ee5a581b0ecb853959753f6bc9e
955,2484,1fffe02b2797a5dfaa14c1208962e493,76,Hard coral,NULL,Hard coral,Porites,Branching,Hard coral,fb1a4adc837192525b766917ceb8d07e
955,2484,1fffe02b2797a5dfaa14c1208962e493,76,Hard coral,NULL,Hard coral,Hard coral,NULL,Hard coral,fdf300af395423f13d50b53fe2205145
955,3105,1fffe02b2797a5dfaa14c1208962e493,68,Hard coral,NULL,Hard coral,Porites,Branching,Hard coral,1815d6d3b0c7bb82ef285d4fb37cc247
955,3105,1fffe02b2797a5dfaa14c1208962e493,68,Hard coral,NULL,Hard coral,Hard coral,NULL,Hard coral,496e0dafcb51c161b5d834634f2b0d28
955,3105,1fffe02b2797a5dfaa14c1208962e493,68,Hard coral,NULL,Hard coral,Porites,Branching,Hard coral,6355c216cee4d7aeafffc57fa92d75ef
955,3105,1fffe02b2797a5dfaa14c1208962e493,68,Hard coral,NULL,Hard coral,Porites,Branching,Hard coral,76ee01e31a0d0d3028f8cc4f68dbbbbf
955,3105,1fffe02b2797a5dfaa14c1208962e493,68,Hard coral,NULL,Hard coral,Stylophora,NULL,Hard coral,d7dcc8f1f24205701824c1efd8be46c9
955,3105,1fffe02b2797a5dfaa14c1208962e493,68,Hard coral,NULL,Hard coral,Porites,Branching,Hard coral,e2431ee5a581b0ecb853959753f6bc9e
955,3105,1fffe02b2797a5dfaa14c1208962e493,68,Hard coral,NULL,Hard coral,Porites,Branching,Hard coral,fb1a4adc837192525b766917ceb8d07e
955,3105,1fffe02b2797a5dfaa14c1208962e493,68,Hard coral,NULL,Hard coral,Hard coral,NULL,Hard coral,fdf300af395423f13d50b53fe2205145
1000,666,19ec031faafd2c97b998f9cce8105226,73,Acropora,Branching,Hard coral,Acropora,Branching,Hard coral,76ee01e31a0d0d3028f8cc4f68dbbbbf
1000,666,2f59b40385c6527cd1cb2eaf482d014d,88,Porites,Massive,Hard coral,Porites,Massive,Hard coral,1815d6d3b0c7bb82ef285d4fb37cc247
1000,666,2f59b40385c6527cd1cb2eaf482d014d,88,Porites,Massive,Hard coral,Porites,Massive,Hard coral,496e0dafcb51c161b5d834634f2b0d28
1000,666,2f59b40385c6527cd1cb2eaf482d014d,88,Porites,Massive,Hard coral,Porites,Massive,Hard coral,6355c216cee4d7aeafffc57fa92d75ef
1000,666,2f59b40385c6527cd1cb2eaf482d014d,88,Porites,Massive,Hard coral,Montipora,NULL,Hard coral,76ee01e31a0d0d3028f8cc4f68dbbbbf
1000,666,2f59b40385c6527cd1cb2eaf482d014d,88,Porites,Massive,Hard coral,Porites,NULL,Hard coral,d7dcc8f1f24205701824c1efd8be46c9
1000,666,2f59b40385c6527cd1cb2eaf482d014d,88,Porites,Massive,Hard coral,Porites,Massive,Hard coral,e2431ee5a581b0ecb853959753f6bc9e
1000,666,2f59b40385c6527cd1cb2eaf482d014d,88,Porites,Massive,Hard coral,Porites,Massive,Hard coral,fb1a4adc837192525b766917ceb8d07e
1000,666,2f59b40385c6527cd1cb2eaf482d014d,88,Porites,Massive,Hard coral,Porites,Massive,Hard coral,fdf300af395423f13d50b53fe2205145
1000,666,5f73603244f612b5cfaaf56cffe9b3bd,88,Soft coral,NULL,Soft coral,Soft coral,NULL,Soft coral,1815d6d3b0c7bb82ef285d4fb37cc247
1000,666,5f73603244f612b5cfaaf56cffe9b3bd,88,Soft coral,NULL,Soft coral,Soft coral,NULL,Soft coral,496e0dafcb51c161b5d834634f2b0d28
1000,666,5f73603244f612b5cfaaf56cffe9b3bd,88,Soft coral,NULL,Soft coral,Soft coral,NULL,Soft coral,6355c216cee4d7aeafffc57fa92d75ef
1000,666,5f73603244f612b5cfaaf56cffe9b3bd,88,Soft coral,NULL,Soft coral,Soft coral,NULL,Soft coral,76ee01e31a0d0d3028f8cc4f68dbbbbf
1000,666,5f73603244f612b5cfaaf56cffe9b3bd,88,Soft coral,NULL,Soft coral,Soft coral,NULL,Soft coral,d7dcc8f1f24205701824c1efd8be46c9
1000,666,5f73603244f612b5cfaaf56cffe9b3bd,88,Soft coral,NULL,Soft coral,Soft coral,NULL,Soft coral,e2431ee5a581b0ecb853959753f6bc9e
1000,666,5f73603244f612b5cfaaf56cffe9b3bd,88,Soft coral,NULL,Soft coral,Soft coral,NULL,Soft coral,fb1a4adc837192525b766917ceb8d07e
1000,666,5f73603244f612b5cfaaf56cffe9b3bd,88,Soft coral,NULL,Soft coral,Soft coral,NULL,Soft coral,fdf300af395423f13d50b53fe2205145
1000,666,6f615791ef942cb8f4c6ada043b0bb28,89,Porites,Massive,Hard coral,Porites,Massive,Hard coral,1815d6d3b0c7bb82ef285d4fb37cc247
1000,666,6f615791ef942cb8f4c6ada043b0bb28,89,Porites,Massive,Hard coral,Porites,Massive,Hard coral,496e0dafcb51c161b5d834634f2b0d28
1000,666,6f615791ef942cb8f4c6ada043b0bb28,89,Porites,Massive,Hard coral,Porites,Massive,Hard coral,6355c216cee4d7aeafffc57fa92d75ef
1000,666,6f615791ef942cb8f4c6ada043b0bb28,89,Porites,Massive,Hard coral,Montipora,NULL,Hard coral,76ee01e31a0d0d3028f8cc4f68dbbbbf
1000,666,6f615791ef942cb8f4c6ada043b0bb28,89,Porites,Massive,Hard coral,Porites,NULL,Hard coral,d7dcc8f1f24205701824c1efd8be46c9
1000,666,6f615791ef942cb8f4c6ada043b0bb28,89,Porites,Massive,Hard coral,Porites,Massive,Hard coral,e2431ee5a581b0ecb853959753f6bc9e
1000,666,6f615791ef942cb8f4c6ada043b0bb28,89,Porites,Massive,Hard coral,Porites,Massive,Hard coral,fb1a4adc837192525b766917ceb8d07e
1000,666,6f615791ef942cb8f4c6ada043b0bb28,89,Porites,Massive,Hard coral,Porites,Massive,Hard coral,fdf300af395423f13d50b53fe2205145
1000,666,72c1aeafd91229ceb7a2c807852b8dbb,79,Montipora,NULL,Hard coral,Echinopora,NULL,Hard coral,1815d6d3b0c7bb82ef285d4fb37cc247
1000,666,72c1aeafd91229ceb7a2c807852b8dbb,79,Montipora,NULL,Hard coral,Echinopora,NULL,Hard coral,496e0dafcb51c161b5d834634f2b0d28
1000,666,72c1aeafd91229ceb7a2c807852b8dbb,79,Montipora,NULL,Hard coral,Turbinaria-coral,NULL,Hard coral,6355c216cee4d7aeafffc57fa92d75ef
1000,666,72c1aeafd91229ceb7a2c807852b8dbb,79,Montipora,NULL,Hard coral,Montipora,NULL,Hard coral,76ee01e31a0d0d3028f8cc4f68dbbbbf
1000,666,72c1aeafd91229ceb7a2c807852b8dbb,79,Montipora,NULL,Hard coral,Turbinaria-coral,NULL,Hard coral,d7dcc8f1f24205701824c1efd8be46c9
1000,666,72c1aeafd91229ceb7a2c807852b8dbb,79,Montipora,NULL,Hard coral,Echinopora,NULL,Hard coral,e2431ee5a581b0ecb853959753f6bc9e
1000,666,72c1aeafd91229ceb7a2c807852b8dbb,79,Montipora,NULL,Hard coral,Echinopora,NULL,Hard coral,fb1a4adc837192525b766917ceb8d07e
1000,666,72c1aeafd91229ceb7a2c807852b8dbb,79,Montipora,NULL,Hard coral,Echinopora,NULL,Hard coral,fdf300af395423f13d50b53fe2205145
1000,666,8f34f2fbad773bed3d0fe57a217af908,73,Acropora,Branching,Hard coral,Acropora,Branching,Hard coral,1815d6d3b0c7bb82ef285d4fb37cc247
1000,666,8f34f2fbad773bed3d0fe57a217af908,73,Acropora,Branching,Hard coral,Acropora,Branching,Hard coral,496e0dafcb51c161b5d834634f2b0d28
1000,666,8f34f2fbad773bed3d0fe57a217af908,73,Acropora,Branching,Hard coral,Acropora,Branching,Hard coral,6355c216cee4d7aeafffc57fa92d75ef
1000,666,8f34f2fbad773bed3d0fe57a217af908,73,Acropora,Branching,Hard coral,Acropora,Branching,Hard coral,76ee01e31a0d0d3028f8cc4f68dbbbbf
1000,666,8f34f2fbad773bed3d0fe57a217af908,73,Acropora,Branching,Hard coral,Acropora,Branching,Hard coral,d7dcc8f1f24205701824c1efd8be46c9
1000,666,8f34f2fbad773bed3d0fe57a217af908,73,Acropora,Branching,Hard coral,Acropora,Branching,Hard coral,e2431ee5a581b0ecb853959753f6bc9e
1000,666,8f34f2fbad773bed3d0fe57a217af908,73,Acropora,Branching,Hard coral,Acropora,Branching,Hard coral,fb1a4adc837192525b766917ceb8d07e
1000,666,8f34f2fbad773bed3d0fe57a217af908,73,Acropora,Branching,Hard coral,Acropora,Branching,Hard coral,fdf300af395423f13d50b53fe2205145
1000,666,e28d4e265d4b5b064e3ea2887327255f,90,Crustose coralline algae,NULL,Crustose coralline algae,Crustose coralline algae,NULL,Crustose coralline algae,1815d6d3b0c7bb82ef285d4fb37cc247
1000,666,e28d4e265d4b5b064e3ea2887327255f,90,Crustose coralline algae,NULL,Crustose coralline algae,Crustose coralline algae,NULL,Crustose coralline algae,496e0dafcb51c161b5d834634f2b0d28
1000,666,e28d4e265d4b5b064e3ea2887327255f,90,Crustose coralline algae,NULL,Crustose coralline algae,Crustose coralline algae,NULL,Crustose coralline algae,6355c216cee4d7aeafffc57fa92d75ef
1000,666,e28d4e265d4b5b064e3ea2887327255f,90,Crustose coralline algae,NULL,Crustose coralline algae,Crustose coralline algae,NULL,Crustose coralline algae,76ee01e31a0d0d3028f8cc4f68dbbbbf
1000,666,e28d4e265d4b5b064e3ea2887327255f,90,Crustose coralline algae,NULL,Crustose coralline algae,Crustose coralline algae,NULL,Crustose coralline algae,d7dcc8f1f24205701824c1efd8be46c9
1000,666,e28d4e265d4b5b064e3ea2887327255f,90,Crustose coralline algae,NULL,Crustose coralline algae,Crustose coralline algae,NULL,Crustose coralline algae,e2431ee5a581b0ecb853959753f6bc9e
1000,666,e28d4e265d4b5b064e3ea2887327255f,90,Crustose coralline algae,NULL,Crustose coralline algae,Crustose coralline algae,NULL,Crustose coralline algae,fb1a4adc837192525b766917ceb8d07e
1000,666,e28d4e265d4b5b064e3ea2887327255f,90,Crustose coralline algae,NULL,Crustose coralline algae,Crustose coralline algae,NULL,Crustose coralline algae,fdf300af395423f13d50b53fe2205145
1000,666,f5a220bad2d26e2a0d7adb69d31c340e,88,Porites,Massive,Hard coral,Porites,Massive,Hard coral,1815d6d3b0c7bb82ef285d4fb37cc247
1000,666,f5a220bad2d26e2a0d7adb69d31c340e,88,Porites,Massive,Hard coral,Porites,Massive,Hard coral,496e0dafcb51c161b5d834634f2b0d28
1000,666,f5a220bad2d26e2a0d7adb69d31c340e,88,Porites,Massive,Hard coral,Porites,Massive,Hard coral,6355c216cee4d7aeafffc57fa92d75ef
1000,666,f5a220bad2d26e2a0d7adb69d31c340e,88,Porites,Massive,Hard coral,Montipora,NULL,Hard coral,76ee01e31a0d0d3028f8cc4f68dbbbbf
1000,666,f5a220bad2d26e2a0d7adb69d31c340e,88,Porites,Massive,Hard coral,Porites,Massive,Hard coral,d7dcc8f1f24205701824c1efd8be46c9
1000,666,f5a220bad2d26e2a0d7adb69d31c340e,88,Porites,Massive,Hard coral,Porites,Massive,Hard coral,e2431ee5a581b0ecb853959753f6bc9e
1000,666,f5a220bad2d26e2a0d7adb69d31c340e,88,Porites,Massive,Hard coral,Porites,Massive,Hard coral,fb1a4adc837192525b766917ceb8d07e
1000,666,f5a220bad2d26e2a0d7adb69d31c340e,88,Porites,Massive,Hard coral,Porites,Massive,Hard coral,fdf300af395423f13d50b53fe2205145
1000,1333,19ec031faafd2c97b998f9cce8105226,88,Acropora,Branching,Hard coral,Acropora,Branching,Hard coral,76ee01e31a0d0d3028f8cc4f68dbbbbf
1000,1333,2f59b40385c6527cd1cb2eaf482d014d,83,Porites,Massive,Hard coral,Porites,Massive,Hard coral,1815d6d3b0c7bb82ef285d4fb37cc247
1000,1333,2f59b40385c6527cd1cb2eaf482d014d,83,Porites,Massive,Hard coral,Porites,Massive,Hard coral,496e0dafcb51c161b5d834634f2b0d28
1000,1333,2f59b40385c6527cd1cb2eaf482d014d,83,Porites,Massive,Hard coral,Porites,Massive,Hard coral,6355c216cee4d7aeafffc57fa92d75ef
1000,1333,2f59b40385c6527cd1cb2eaf482d014d,83,Porites,Massive,Hard coral,Montipora,NULL,Hard coral,76ee01e31a0d0d3028f8cc4f68dbbbbf
1000,1333,2f59b40385c6527cd1cb2eaf482d014d,83,Porites,Massive,Hard coral,Porites,NULL,Hard coral,d7dcc8f1f24205701824c1efd8be46c9
1000,1333,2f59b40385c6527cd1cb2eaf482d014d,83,Porites,Massive,Hard coral,Porites,Massive,Hard coral,e2431ee5a581b0ecb853959753f6bc9e
1000,1333,2f59b40385c6527cd1cb2eaf482d014d,83,Porites,Massive,Hard coral,Porites,Massive,Hard coral,fb1a4adc837192525b766917ceb8d07e
1000,1333,2f59b40385c6527cd1cb2eaf482d014d,83,Porites,Massive,Hard coral,Porites,Massive,Hard coral,fdf300af395423f13d50b53fe2205145
1000,1333,5f73603244f612b5cfaaf56cffe9b3bd,86,Acropora,Branching,Hard coral,Acropora,Branching,Hard coral,1815d6d3b0c7bb82ef285d4fb37cc247
1000,1333,5f73603244f612b5cfaaf56cffe9b3bd,86,Acropora,Branching,Hard coral,Acropora,Branching,Hard coral,496e0dafcb51c161b5d834634f2b0d28
1000,1333,5f73603244f612b5cfaaf56cffe9b3bd,86,Acropora,Branching,Hard coral,Acropora,Branching,Hard coral,6355c216cee4d7aeafffc57fa92d75ef
1000,1333,5f73603244f612b5cfaaf56cffe9b3bd,86,Acropora,Branching,Hard coral,Acropora,Plates or tables,Hard coral,76ee01e31a0d0d3028f8cc4f68dbbbbf
1000,1333,5f73603244f612b5cfaaf56cffe9b3bd,86,Acropora,Branching,Hard coral,Acropora,Branching,Hard coral,d7dcc8f1f24205701824c1efd8be46c9
1000,1333,5f73603244f612b5cfaaf56cffe9b3bd,86,Acropora,Branching,Hard coral,Acropora,Branching,Hard coral,e2431ee5a581b0ecb853959753f6bc9e
1000,1333,5f73603244f612b5cfaaf56cffe9b3bd,86,Acropora,Branching,Hard coral,Acropora,Branching,Hard coral,fb1a4adc837192525b766917ceb8d07e
1000,1333,5f73603244f612b5cfaaf56cffe9b3bd,86,Acropora,Branching,Hard coral,Acropora,Branching,Hard coral,fdf300af395423f13d50b53fe2205145
1000,1333,6f615791ef942cb8f4c6ada043b0bb28,87,Porites,Massive,Hard coral,Porites,Massive,Hard coral,1815d6d3b0c7bb82ef285d4fb37cc247
1000,1333,6f615791ef942cb8f4c6ada043b0bb28,87,Porites,Massive,Hard coral,Porites,Massive,Hard coral,496e0dafcb51c161b5d834634f2b0d28
1000,1333,6f615791ef942cb8f4c6ada043b0bb28,87,Porites,Massive,Hard coral,Porites,Massive,Hard coral,6355c216cee4d7aeafffc57fa92d75ef
1000,1333,6f615791ef942cb8f4c6ada043b0bb28,87,Porites,Massive,Hard coral,Montipora,NULL,Hard coral,76ee01e31a0d0d3028f8cc4f68dbbbbf
1000,1333,6f615791ef942cb8f4c6ada043b0bb28,87,Porites,Massive,Hard coral,Porites,NULL,Hard coral,d7dcc8f1f24205701824c1efd8be46c9
1000,1333,6f615791ef942cb8f4c6ada043b0bb28,87,Porites,Massive,Hard coral,Porites,Massive,Hard coral,e2431ee5a581b0ecb853959753f6bc9e
1000,1333,6f615791ef942cb8f4c6ada043b0bb28,87,Porites,Massive,Hard coral,Porites,Massive,Hard coral,fb1a4adc837192525b766917ceb8d07e
1000,1333,6f615791ef942cb8f4c6ada043b0bb28,87,Porites,Massive,Hard coral,Porites,Massive,Hard coral,fdf300af395423f13d50b53fe2205145
1000,1333,72c1aeafd91229ceb7a2c807852b8dbb,80,Echinopora,NULL,Hard coral,Echinopora,NULL,Hard coral,1815d6d3b0c7bb82ef285d4fb37cc247
1000,1333,72c1aeafd91229ceb7a2c807852b8dbb,80,Echinopora,NULL,Hard coral,Echinopora,NULL,Hard coral,496e0dafcb51c161b5d834634f2b0d28
1000,1333,72c1aeafd91229ceb7a2c807852b8dbb,80,Echinopora,NULL,Hard coral,Turbinaria-coral,NULL,Hard coral,6355c216cee4d7aeafffc57fa92d75ef
1000,1333,72c1aeafd91229ceb7a2c807852b8dbb,80,Echinopora,NULL,Hard coral,Montipora,NULL,Hard coral,76ee01e31a0d0d3028f8cc4f68dbbbbf
